,pixel_density_0,pixel_density_value_0,edge_density_0,edge_direction_0,mean_pixel_density_0,contrast_0,correlation_0,energy_0,dissimilarity_0,homogeneity_0,ASM_0,mean_gabor_value_0,LBP_0,canny_mean_0,HOG_0,pixel_density_1,pixel_density_value_1,edge_density_1,edge_direction_1,mean_pixel_density_1,contrast_1,correlation_1,energy_1,dissimilarity_1,homogeneity_1,ASM_1,mean_gabor_value_1,LBP_1,canny_mean_1,HOG_1,pixel_density_2,pixel_density_value_2,edge_density_2,edge_direction_2,mean_pixel_density_2,contrast_2,correlation_2,energy_2,dissimilarity_2,homogeneity_2,ASM_2,mean_gabor_value_2,LBP_2,canny_mean_2,HOG_2,pixel_density_3,pixel_density_value_3,edge_density_3,edge_direction_3,mean_pixel_density_3,contrast_3,correlation_3,energy_3,dissimilarity_3,homogeneity_3,ASM_3,mean_gabor_value_3,LBP_3,canny_mean_3,HOG_3,pixel_density_4,pixel_density_value_4,edge_density_4,edge_direction_4,mean_pixel_density_4,contrast_4,correlation_4,energy_4,dissimilarity_4,homogeneity_4,ASM_4,mean_gabor_value_4,LBP_4,canny_mean_4,HOG_4,pixel_density_5,pixel_density_value_5,edge_density_5,edge_direction_5,mean_pixel_density_5,contrast_5,correlation_5,energy_5,dissimilarity_5,homogeneity_5,ASM_5,mean_gabor_value_5,LBP_5,canny_mean_5,HOG_5
110,5,229.0,0.1816689466484268,1,0.7675207210107025,205.8959025470653,0.928629954816524,0.0317500220156577,8.040420819490587,0.233407802145048,0.0010080638979947487,-334.4777434793527,0.085909712721123,0.1715625,0.1304428874323525,4,266.0,0.1953758788534343,1,0.7958308147488309,217.76374829001367,0.9279007145486685,0.03295632994032495,7.943502051983584,0.24186422303617397,0.0010861196831355585,352.670504438155,0.08747971876571824,0.184375,0.13182597454662892,44,121.0,0.22296243798724308,1,0.7005377913036228,206.03184165232358,0.9056699238716133,0.02370539513718794,8.13138267355135,0.19142641751556483,0.0005619457586102135,-167.8997660830887,0.08065201984293903,0.198125,0.13853784796193072,0,139.0,0.21658398299078668,1,0.688322841539167,191.15935169248422,0.9160144600953322,0.029848959217037566,8.13267355134825,0.20365132984298587,0.0008909603663403719,141.38059456224042,0.08887313961603298,0.2090625,0.13662276417004648,86,117.0,0.20744601638123603,1,0.7223441811571986,231.98086196503914,0.8814840008742165,0.024596479977626894,8.572784810126581,0.19395473129349505,0.0006049868272898007,-190.77404154668255,0.07490692479411903,0.1990625,0.13395558956848413,73,127.0,0.21072226358897989,1,0.7596198151635933,194.63607594936704,0.8953269245727841,0.029365459145890633,8.147528631705846,0.20359952205785434,0.0008623301908489718,179.8254395328655,0.07758749069132409,0.2034375,0.1351906133875072
111,31,176.0,0.11341659951651893,0,0.2277101009622221,24.34696381108158,0.9045409268547064,0.05047504587246346,3.3287671232876717,0.3171048705624062,0.0025477302558272906,-59.57092538021018,0.12530217566226226,0.32916666666666666,0.14261003073422054,32,195.0,0.16458501208702658,0,0.25600322320709107,45.64444898793703,0.8539597014356712,0.05169856214950419,4.07953383766101,0.306184489884574,0.0026727413283261473,21.739984057060767,0.13698630136710344,0.10833333333333334,0.14255158479469082,1,387.0,0.14564775746210346,1,0.2108197052848331,54.98117088607595,0.8370696705805838,0.057473856418437025,4.4526898734177225,0.30391737731189716,0.0033032441716071147,-96.13475271633803,0.15080481324971395,0.1575,0.14273255001210888,0,442.0,0.15002344116268168,0,0.22333085132787292,51.577373417721525,0.8434163047510851,0.06845178837808628,4.170411392405064,0.32735959492805944,0.004685647332158308,13.322501953405721,0.16783872479812723,0.1625,0.14377053591172984,7,270.0,0.14435564435564435,1,0.19582182523358993,62.2389947714623,0.8152105690263328,0.049910709640440136,4.729128014842302,0.28468327483173445,0.0024910789368123238,28.573165316772315,0.133866133863905,0.0,0.14376630648687522,0,350.0,0.1339799441065264,1,0.2262505922967576,65.92057942057941,0.8003040114039152,0.0643264079151741,4.864302364302364,0.2834788341183595,0.004137886755269373,-47.83265243084354,0.15009041591073335,0.0,0.14491860125192702
112,80,118.0,0.19913741820345032,1,0.8440441613885292,279.01159289370673,0.8840006579709329,0.023759650185496434,9.04561878952123,0.2032292521308869,0.0005645209769371607,-310.031125140005,0.07614515169428696,0.1753125,0.133925030876737,99,99.0,0.22127534528357332,1,0.7533266494961194,271.6689470553242,0.8916105064966897,0.02171224725226987,9.5261748958953,0.17984662526001222,0.0004714216807437005,332.51795273529325,0.07948868645196168,0.175,0.1394511754906153,77,123.0,0.21933889403768922,1,0.7486688836795145,299.4771732332708,0.8773549320088326,0.02234924858068041,9.940587867417138,0.17545006141308905,0.0004994889121210452,-327.83558839232734,0.0776953969713053,0.2109375,0.1358986705829489,5,140.0,0.20821748532591905,1,0.656037725562885,191.01266416510322,0.9050116950709977,0.022880781996896624,8.51735459662289,0.1815283059626538,0.0005235301847895086,312.5947134075169,0.0863453815247707,0.1778125,0.14131235807259596,75,134.0,0.2197197197197197,1,0.7718954248366013,266.6729729729729,0.8677788919429432,0.024110771937274195,9.529391891891892,0.1794899444332941,0.0005813293234112488,-49.985617804944475,0.07774441107644738,0.2046875,0.13529483368729928,32,131.0,0.23840507173840508,1,0.6679993719209405,271.7694256756757,0.8549647278843654,0.02203339942643621,10.308614864864866,0.16315020503580788,0.0004854706902848795,99.83922372706381,0.08241574908104078,0.1784375,0.1394877506046402
113,0,527.0,0.19879518072289157,1,0.46337956869494784,290.86425667828115,0.8240856198507858,0.06262082440990815,9.286730545876887,0.23561384502373994,0.003921367649776549,-119.49573904706315,0.1640849110705094,0.1959375,0.13314035455728154,0,931.0,0.1804360298336202,1,0.4145523269548783,202.35191637630663,0.8605547701411311,0.11136400837042029,7.7894889663182365,0.2814022707156318,0.012401942360327042,235.07108813996712,0.21213425128783514,0.19625,0.12947562184224568,0,519.0,0.18729298404095152,1,0.4070460704607046,213.49771341463418,0.8667724585168907,0.06564097671019356,8.491310975609755,0.24003847568679465,0.004308737823468174,-262.91141574965445,0.1650105389917945,0.15875,0.1355793864212856,0,914.0,0.17251635930993456,1,0.3773104244672289,168.20942487202652,0.885550411137579,0.11284369745830329,7.145588678109003,0.3041299221104015,0.012733700056061083,313.49049420478156,0.21445568113898789,0.1590625,0.13491190711888923,0,170.0,0.2358645627876397,1,0.3979870054530688,250.10556110556107,0.8245115782364579,0.028601220062416218,9.866133866133866,0.17233798166847963,0.00081802978905876,-171.15785022800958,0.12064431295002229,0.0,0.14093966626780682,0,398.0,0.23012009087958454,1,0.3978559291291979,217.38280736357657,0.8235121565593758,0.05313864734322205,9.06196581196581,0.20353902189383696,0.00282371584146732,186.45551351508843,0.15335929892643038,0.0,0.1422433769611827
114,5,207.0,0.19491648511256354,1,0.8101123499508736,242.0704411764706,0.918094525490768,0.029844427937099648,8.68279411764706,0.23393771415851677,0.0008906898788927338,-292.9864194034158,0.08293391430525877,0.1671875,0.12997103107878977,0,134.0,0.20014347202295552,1,0.7770951135116887,234.20668119099494,0.9128136258599205,0.03010217400214377,8.731590413943357,0.21835229217872204,0.0009061408796553403,353.65882513308867,0.09010043041477618,0.1765625,0.13290398156404865,5,172.0,0.20528455284552846,1,0.7154539864726378,200.40623162845387,0.9232437197373237,0.026187696599182863,8.309817754262202,0.20566777170058995,0.0006857954531708536,-278.8183467017027,0.08115563298372307,0.1878125,0.13508583727856394,5,168.0,0.21573751451800233,1,0.6790718726514996,155.4182833627278,0.9359478747290758,0.0343281962973122,7.741328630217519,0.21507303401760963,0.001178425061026799,311.5524742546495,0.09538327525993927,0.18,0.13933676988425342,6,122.0,0.2259375,1,0.7190036764705883,201.17753164556962,0.8977000320736008,0.023731539937864636,8.700000000000001,0.18410494182303785,0.0005631859878224642,-81.55038697887659,0.07562499999881836,0.1890625,0.1385683089452683,73,118.0,0.24078125,1,0.6582794117647058,143.56645569620252,0.9112173448052541,0.02862415680833766,7.710759493670887,0.18927814354244232,0.0008193423529883031,165.23403760379642,0.08953124999860107,0.215,0.1368401104850981
115,4,179.0,0.18802327231446006,1,0.6112972562375312,141.5100574712644,0.894574647016724,0.03131145694220524,6.938218390804599,0.22863638559857896,0.0009804073358435728,-285.3653860705449,0.10103590180075159,0.1903125,0.13452591777736375,4,303.0,0.17723854122321556,1,0.6224192188582542,119.90675287356325,0.9290563737156526,0.0412809135016053,6.1478448275862085,0.26115467057512914,0.0017041138195270189,203.60421479826874,0.1135234851693838,0.1709375,0.13220815380124679,4,256.0,0.1870958259847149,1,0.4883978282671093,133.96071428571426,0.9041721132510341,0.0348611520471162,7.003571428571429,0.2360570312849387,0.0012152999220521538,-325.8980222055025,0.10699588477209002,0.15875,0.13711845175970874,4,284.0,0.195326278659612,1,0.5521700038039907,135.23199404761908,0.9172636800884553,0.03814272872243705,6.715922619047619,0.25065321473465035,0.0014548677543934243,305.16241024858846,0.1172839506155602,0.16875,0.13555085139100118,4,256.0,0.19496552829886163,1,0.41998509841647097,106.40610786224822,0.8869414043242746,0.038770690314822505,6.133853151397012,0.2514500636969528,0.0015031664274878715,-186.7535429941481,0.11848645181788542,0.0,0.13681447505609604,0,200.0,0.22396327951883507,1,0.5318715900415247,139.58072791406124,0.8658332972509771,0.04033032791849724,7.062850729517397,0.2228029756230733,0.001626535350013518,82.62954294048055,0.10905349794066076,0.0,0.13991665116410132
116,0,261.0,0.1936544468190038,1,0.2827455493129358,131.95086608927383,0.7998256946783371,0.04661579360558847,6.665389740173219,0.25286282170163255,0.0021730322134788232,-74.0462566380445,0.13940489889627808,0.0,0.1417940458266538,40,213.0,0.1765660499837715,1,0.2957767722473605,120.2474108170311,0.7849335631118756,0.040965097819293174,6.013315798125927,0.2662555178669043,0.0016781392393442583,1.8761229671610336,0.11506004543792503,0.0,0.14165166273336485,0,212.0,0.15940224159402241,1,0.2592777085927771,112.64249639249641,0.7685863529695885,0.046254013755715036,5.881673881673882,0.2777365465566402,0.0021394337885138758,-4.906536905233801,0.13449564134256367,0.11875,0.14265892910220743,1,283.0,0.17221135029354206,1,0.24002637169438137,97.43398268398268,0.8037685855869067,0.0480500995770458,5.353896103896103,0.28285850347390773,0.0023088120693640166,55.55514154509872,0.12471090553060468,0.20625,0.14021048863685776,9,274.0,0.17178362573099415,1,0.24549148606811144,104.38250555967382,0.8030917440450486,0.05355594681608449,6.02112676056338,0.2580947120821891,0.0028682394393672707,125.25331201588465,0.13505116958817523,0.075,0.14448351760836214,2,198.0,0.1927997076023392,1,0.2446701926384589,102.77687175685692,0.7976434102313682,0.043336142861943115,5.757968865826537,0.26513085644159984,0.001878021278150743,-2.3911448801463067,0.11933479531945661,0.25625,0.14125322311640237
117,4,294.0,0.17533803644914756,1,0.7952363661513988,267.20580357142865,0.9200600427486889,0.03670018180705924,9.018601190476192,0.20902675673927001,0.0013469033446712017,-425.3123391599584,0.10376249264985651,0.165625,0.13299619338875973,0,307.0,0.1678281068524971,1,0.7889287422285988,220.9488536155203,0.9390682039796798,0.05523766398606926,8.044973544973544,0.245380969807903,0.0030511995226378927,486.7084246809608,0.1345818815311472,0.17375,0.13155906980862148,5,308.0,0.1991869918699187,1,0.6866075065979418,247.28014022252705,0.9189470466911028,0.03587036895522727,9.61819844535894,0.20008539875547243,0.0012866833689841324,-422.3902272313434,0.10448660041998666,0.1625,0.13304691221064388,0,287.0,0.2037037037037037,1,0.6766583417468162,218.7216887669562,0.9298282122815066,0.05205506893871597,8.630848955951834,0.23016149573582326,0.0027097302022144718,449.8532735384134,0.13233965672790818,0.1715625,0.13325784977142227,5,143.0,0.23376623376623376,1,0.6418917980415306,223.83407382091593,0.899585173216653,0.03139763247534068,9.42088174982912,0.18151928405757978,0.0009858113250565674,-148.56966916102505,0.10170349131216556,0.0,0.1392474585313798,0,335.0,0.24458874458874458,1,0.6616853734500794,217.1320627424524,0.9004825945927464,0.05880011367314373,9.106426041490977,0.20596067720430514,0.0034574533679746244,90.96686916435911,0.12437562437355353,0.0,0.14043595294905772
118,4,225.0,0.20003089280197714,1,0.7078031583346962,274.8238147394774,0.8930286028179804,0.03585605701151929,8.287748396182131,0.2291256054939529,0.0012856568244133215,-265.8257161848337,0.11260426320493351,0.0,0.12976642632016996,5,311.0,0.18316303187433278,1,0.7217612071517642,205.62727834414582,0.9208160987285267,0.035398049072716924,7.702347852950265,0.22103597030977415,0.0012530218781544756,224.80524888705764,0.1001982613985024,0.0,0.13408259229882494,5,328.0,0.17253086419753086,1,0.628658315177923,229.71276761994062,0.9179362607229458,0.046154161818812454,8.137208938896704,0.2530770640645979,0.0021302066531971257,-363.2153763657246,0.13086419752884468,0.1628125,0.13168807821757839,5,311.0,0.17222984301173602,1,0.6490420219299425,236.60123456790126,0.914529073213957,0.0372508616762843,8.150308641975307,0.23731808599093446,0.0013876266956256668,360.0014097250833,0.11278768480242665,0.1571875,0.13441978993903633,5,262.0,0.19974675530231087,1,0.5665381822244567,164.4855769230769,0.9263462827279831,0.03910929560595811,7.477884615384616,0.22780392207125263,0.0015295370027942146,-309.4046133889281,0.11380183602225702,0.175625,0.13623520272327994,4,202.0,0.2105096549540994,1,0.5820903860119546,205.85833333333338,0.8945360837724844,0.02751210995390418,8.144871794871797,0.19610923891487492,0.0007569161941157136,276.834099521636,0.09417537195165915,0.1934375,0.13825597275678672
119,0,214.0,0.18773946360153257,1,0.821537074599955,251.2002583979328,0.9244144036758548,0.03742914348656439,8.81860465116279,0.21554534818084273,0.0014009407821378255,-423.61583413619115,0.1149425287341642,0.171875,0.1333138084414881,5,220.0,0.20383141762452106,1,0.87026369168357,244.96098191214466,0.9262578673327445,0.027824760459593107,8.582428940568473,0.21018151339595348,0.000774217294633736,446.35504929012137,0.09795657726567106,0.1828125,0.13425895354611309,5,215.0,0.2130881557598702,1,0.6951261413164509,244.89452804377567,0.9119132634720629,0.030745230677166054,8.96812585499316,0.1868587027645905,0.0009452692093921526,-370.70160371864336,0.10776095186441643,0.1853125,0.13737143844992641,5,143.0,0.21504945201817696,1,0.7855622120540277,211.05530016224986,0.9189677268809125,0.021954584453313466,8.493915630070308,0.18386179116781795,0.0004820037785176733,295.59120972794364,0.08647420475693031,0.2059375,0.14001428821574574,0,149.0,0.22818101674992652,1,0.6944357055193514,219.73185603807258,0.8821933840080595,0.0298381176397786,8.7383997620464,0.17316024670750937,0.0008903132642852668,-148.1829082612724,0.10211578019244615,0.1953125,0.13939386535004633,61,119.0,0.22967479674796748,1,0.7696249231399876,198.12782838671754,0.8872861996318957,0.021900581669647205,8.44725242433147,0.17053928699278328,0.0004796354774688871,49.4974846850391,0.07926829268177601,0.204375,0.13995061267836334
120,0,233.0,0.19335624284077893,1,0.7386928104575163,209.68469825089772,0.8958502406008518,0.03774652726879156,8.138306498320398,0.22408365816618067,0.0014248003208536246,-234.10160555522725,0.11512027491277066,0.21,0.1327924572331622,75,162.0,0.1951965560212983,1,0.7050333535476047,193.12256586483392,0.8772516059754952,0.026394695648553127,7.970217640320733,0.2076143909442329,0.0006966799583797493,159.38662861073348,0.09844794380765323,0.1765625,0.1357680098369207,0,260.0,0.19417816226326864,1,0.6866343918909626,194.55898345153662,0.9078541807788704,0.04093974660089709,7.689952718676123,0.24049904844791906,0.0016760628517456645,-293.5289028290178,0.11491699789437786,0.18375,0.13303843411718397,6,282.0,0.1786540240518039,1,0.6260706317679708,196.00455927051672,0.9018423139488874,0.03145140445022023,7.650105213935001,0.23179045736814208,0.0009891908418913332,196.17665201506725,0.10511100832440898,0.14125,0.1388634416844616,0,269.0,0.18298555377207062,1,0.610426850083162,218.18706293706296,0.8997275185594251,0.04433585750057302,8.044455544455545,0.23960385473635173,0.001965668260311117,-232.62584697219935,0.11890356834030247,0.1878125,0.13779008188861588,33,224.0,0.19023199023199022,1,0.5605271852330675,167.65057414495615,0.8972813560014481,0.03068311088749422,7.507346585998271,0.21864709742813357,0.0009414532937342663,90.44019451285249,0.10683760683630235,0.1503125,0.13881199181485654
